date,nav_per_unit,short_name
2024-12-27,17840.65,VIBF
2024-12-30,17850.96,VIBF
2024-12-31,17843.51,VIBF
2025-01-02,17854.53,VIBF
2025-01-03,17867.4,VIBF
2025-01-06,17734.44,VIBF
2025-01-07,17626.95,VIBF
2025-01-08,17634.52,VIBF
2025-01-09,17653.66,VIBF
2025-01-10,17623.98,VIBF
2025-01-13,17512.14,VIBF
2025-01-14,17571.29,VIBF
2025-01-15,17503.39,VIBF
2025-01-16,17541.18,VIBF
2025-01-17,17576.79,VIBF
2025-01-20,17686.46,VIBF
2025-01-21,17754.83,VIBF
2025-01-22,17743.52,VIBF
2025-01-23,17721.71,VIBF
2025-01-24,17852.72,VIBF
2025-02-03,17868.39,VIBF
2025-02-04,17796.67,VIBF
2025-02-05,17888.48,VIBF
2025-02-06,17955.78,VIBF
2025-02-07,18016.71,VIBF
2025-02-10,18040.07,VIBF
2025-02-11,17928.95,VIBF
2025-02-12,17980.39,VIBF
2025-02-13,17946.58,VIBF
2025-02-14,17974.73,VIBF
2025-02-17,18002.62,VIBF
2025-02-18,17960.51,VIBF
2025-02-19,17986.01,VIBF
2025-02-20,18029.24,VIBF
2025-02-21,18052.46,VIBF
2025-02-24,18066.98,VIBF
2025-02-25,18139.1,VIBF
2025-02-26,18144.06,VIBF
2025-02-27,18120.51,VIBF
2025-02-28,18140.04,VIBF
2025-03-03,18110.6,VIBF
2025-03-04,18139.19,VIBF
2025-03-05,18162.21,VIBF
2025-03-06,18112.39,VIBF
2025-03-07,18227.53,VIBF
2025-03-10,18264.87,VIBF
2025-03-11,18262.95,VIBF
2025-03-12,18274.3,VIBF
2025-03-13,18234.42,VIBF
2025-03-14,18137.36,VIBF
2025-03-17,18065.15,VIBF
2025-03-18,18093.91,VIBF
2025-03-19,18051.05,VIBF
2025-03-20,17997.0,VIBF
2025-03-21,18007.38,VIBF
2025-03-24,18019.07,VIBF
2025-03-25,18028.19,VIBF
2025-03-26,18044.76,VIBF
2025-03-27,18019.59,VIBF
2025-03-28,18007.44,VIBF
2025-03-31,17979.78,VIBF
2025-04-01,17932.26,VIBF
2025-04-02,17985.3,VIBF
2025-04-03,17989.49,VIBF
2025-04-04,17398.22,VIBF
2025-04-08,17288.44,VIBF
2025-04-09,16810.54,VIBF
2025-04-10,16614.34,VIBF
2025-04-11,17147.87,VIBF
2025-04-14,17443.85,VIBF
2025-04-15,17528.03,VIBF
2025-04-16,17442.79,VIBF
2025-04-17,17365.32,VIBF
2025-04-18,17392.9,VIBF
2025-04-21,17448.59,VIBF
2025-04-22,17415.58,VIBF
2025-04-23,17369.89,VIBF
2025-04-24,17469.84,VIBF
2025-04-25,17484.5,VIBF
2025-04-28,17502.82,VIBF
2025-04-29,17506.21,VIBF
2025-05-05,17532.95,VIBF
2025-05-06,17604.44,VIBF
2025-05-07,17594.04,VIBF
2025-05-08,17591.6,VIBF
2025-05-09,17654.91,VIBF
2025-05-12,17645.81,VIBF
2025-05-13,17728.12,VIBF
2025-05-14,17841.87,VIBF
2025-05-15,17890.83,VIBF
2025-05-16,17950.4,VIBF
2025-05-19,17879.62,VIBF
2025-05-20,17836.89,VIBF
2025-05-21,17906.85,VIBF
2025-05-22,17959.77,VIBF
2025-05-23,17909.13,VIBF
2025-05-26,17936.34,VIBF
2025-05-27,18024.41,VIBF
2025-05-28,18083.41,VIBF
2025-05-29,18054.28,VIBF
2025-05-30,18080.48,VIBF
2025-06-02,18007.88,VIBF
2025-06-03,18060.07,VIBF
2025-06-04,18098.59,VIBF
2025-06-05,18079.33,VIBF
2025-06-06,18063.74,VIBF
2025-06-09,18009.86,VIBF
2025-06-10,18003.65,VIBF
2025-06-11,18022.15,VIBF
2025-06-12,18055.57,VIBF
2025-06-13,18172.74,VIBF
2025-06-16,18161.53,VIBF
2025-06-17,18290.93,VIBF
2025-06-18,18312.16,VIBF
2025-06-19,18320.38,VIBF
2025-06-20,18366.72,VIBF
2025-06-23,18414.61,VIBF
2025-06-24,18446.18,VIBF
2025-06-25,18442.37,VIBF
2025-06-26,18435.98,VIBF
2025-06-27,18455.95,VIBF
2025-06-30,18447.07,VIBF
2025-07-01,18483.47,VIBF
2025-07-02,18470.65,VIBF
2025-07-03,18532.04,VIBF
2025-07-04,18525.04,VIBF
2025-07-07,18597.71,VIBF
2025-07-08,18701.06,VIBF
2025-07-09,18782.32,VIBF
2025-07-10,18805.21,VIBF
2025-07-11,18825.27,VIBF
2025-07-14,18862.33,VIBF
2025-07-15,18881.52,VIBF
